label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
-,0.0,0.0,0.24434976339656797,-0.1188838763539171,0.4598383283703922,-0.22027079682224576,0.6378642721344472,-0.2117704727512066,0.7406663383934027,-0.1577733823262781,0.4727449464384418,-0.5511548372673654,0.7077272191824615,-0.5751160052569152,0.8682777587958359,-0.5887935430566094,1.0,-0.5939927082994032,0.3789042223910078,-0.5224691510129247,0.6658760032925454,-0.3259577426992703,0.5816588739245768,-0.21910169697651966,0.5029467772546878,-0.2358187199259827,0.29300609404379374,-0.4171156937016917,0.5658525480633445,-0.18572899901776968,0.4665706833076589,-0.12108876784361218,0.3866652092896518,-0.1728784954163267,0.2205056580345699,-0.27876765689710714,0.44544325953817593,-0.07784399424154362,0.3662576061973776,-0.03921369058514005,0.28015362788976217,-0.09169859789700678
-,-0.0,0.0,-0.24434976339656797,-0.1188838763539171,-0.4598383283703922,-0.22027079682224576,-0.6378642721344472,-0.2117704727512066,-0.7406663383934027,-0.1577733823262781,-0.4727449464384418,-0.5511548372673654,-0.7077272191824615,-0.5751160052569152,-0.8682777587958359,-0.5887935430566094,-1.0,-0.5939927082994032,-0.3789042223910078,-0.5224691510129247,-0.6658760032925454,-0.3259577426992703,-0.5816588739245768,-0.21910169697651966,-0.5029467772546878,-0.2358187199259827,-0.29300609404379374,-0.4171156937016917,-0.5658525480633445,-0.18572899901776968,-0.4665706833076589,-0.12108876784361218,-0.3866652092896518,-0.1728784954163267,-0.2205056580345699,-0.27876765689710714,-0.44544325953817593,-0.07784399424154362,-0.3662576061973776,-0.03921369058514005,-0.28015362788976217,-0.09169859789700678
-,0.0,0.0,0.16875249249611377,-0.0783062830235012,0.36947526918447926,-0.10623746100381752,0.5446997787474517,-0.02771064977977276,0.6711718855926303,0.05539436606355019,0.4307537063398083,-0.3932989053880357,0.6742737265480919,-0.4066708148331332,0.8567572213650773,-0.4071982216547144,1.0,-0.40560588072480896,0.3330462467510195,-0.35844941006972003,0.6476680846540184,-0.14444352285638704,0.5638902211107394,-0.02478910001417069,0.48674460853132767,-0.02754105037165674,0.23786763839455552,-0.23592142805476599,0.5269168972082106,0.020429138329109163,0.43871557422264473,0.08217425951504811,0.35272569529993153,0.027180304758628437,0.15199769514567604,-0.08590446709374622,0.40379899001430436,0.11348208172663297,0.3384850989923302,0.15373166137535693,0.24335260404567635,0.0990393617740849
-,-0.0,0.0,-0.16875249249611377,-0.0783062830235012,-0.36947526918447926,-0.10623746100381752,-0.5446997787474517,-0.02771064977977276,-0.6711718855926303,0.05539436606355019,-0.4307537063398083,-0.3932989053880357,-0.6742737265480919,-0.4066708148331332,-0.8567572213650773,-0.4071982216547144,-1.0,-0.40560588072480896,-0.3330462467510195,-0.35844941006972003,-0.6476680846540184,-0.14444352285638704,-0.5638902211107394,-0.02478910001417069,-0.48674460853132767,-0.02754105037165674,-0.23786763839455552,-0.23592142805476599,-0.5269168972082106,0.020429138329109163,-0.43871557422264473,0.08217425951504811,-0.35272569529993153,0.027180304758628437,-0.15199769514567604,-0.08590446709374622,-0.40379899001430436,0.11348208172663297,-0.3384850989923302,0.15373166137535693,-0.24335260404567635,0.0990393617740849
-,0.0,0.0,0.23382188093456854,-0.09175561667681922,0.4533747231174627,-0.17860835095068375,0.632989396471714,-0.15579559897949827,0.7215790978694966,-0.09748440230285488,0.4924530939259076,-0.5008050896992264,0.7271017607605653,-0.4937350587056121,0.8735700058726267,-0.49077378326416854,1.0,-0.4905472530367708,0.43015304454189435,-0.47567576957342445,0.6846543883470252,-0.27523888682283626,0.5943328040448921,-0.18401485354746655,0.5238556348564348,-0.20588617752873103,0.36255121336135726,-0.38195411343550567,0.5992316614406892,-0.15505640994570796,0.49525386338017063,-0.10038833904584239,0.42133962053574187,-0.15071985311124755,0.302230620128969,-0.2552127108596211,0.4847325652842921,-0.05433802031294007,0.4020180326675936,-0.016969006491595096,0.3254762015979208,-0.06757210261889915
-,-0.0,0.0,-0.23382188093456854,-0.09175561667681922,-0.4533747231174627,-0.17860835095068375,-0.632989396471714,-0.15579559897949827,-0.7215790978694966,-0.09748440230285488,-0.4924530939259076,-0.5008050896992264,-0.7271017607605653,-0.4937350587056121,-0.8735700058726267,-0.49077378326416854,-1.0,-0.4905472530367708,-0.43015304454189435,-0.47567576957342445,-0.6846543883470252,-0.27523888682283626,-0.5943328040448921,-0.18401485354746655,-0.5238556348564348,-0.20588617752873103,-0.36255121336135726,-0.38195411343550567,-0.5992316614406892,-0.15505640994570796,-0.49525386338017063,-0.10038833904584239,-0.42133962053574187,-0.15071985311124755,-0.302230620128969,-0.2552127108596211,-0.4847325652842921,-0.05433802031294007,-0.4020180326675936,-0.016969006491595096,-0.3254762015979208,-0.06757210261889915
-,0.0,0.0,0.2195058118488366,-0.09956514199613295,0.4382970909203454,-0.17424051328206439,0.6185016721030946,-0.14181232709675262,0.700736803615856,-0.07404177643004414,0.4796840136726217,-0.4668427700488929,0.718453842645733,-0.45638081212855613,0.870425376458591,-0.44574121079068085,1.0,-0.4387277384998006,0.41735534188388024,-0.43610839319359934,0.6550723237649058,-0.24590957956932694,0.568671316402791,-0.1652688321559924,0.5002459638365511,-0.1881740917885604,0.3506801901046213,-0.3411358155191011,0.5747906501587275,-0.1220897765077115,0.47791935353770154,-0.07581972539426081,0.4100829095568131,-0.1263157619320691,0.29432890947288,-0.21604730795687932,0.4697060996380584,-0.030932951900324968,0.3920894904191844,-0.002878787320652875,0.3226689904445399,-0.05401764515541441
-,-0.0,0.0,-0.2195058118488366,-0.09956514199613295,-0.4382970909203454,-0.17424051328206439,-0.6185016721030946,-0.14181232709675262,-0.700736803615856,-0.07404177643004414,-0.4796840136726217,-0.4668427700488929,-0.718453842645733,-0.45638081212855613,-0.870425376458591,-0.44574121079068085,-1.0,-0.4387277384998006,-0.41735534188388024,-0.43610839319359934,-0.6550723237649058,-0.24590957956932694,-0.568671316402791,-0.1652688321559924,-0.5002459638365511,-0.1881740917885604,-0.3506801901046213,-0.3411358155191011,-0.5747906501587275,-0.1220897765077115,-0.47791935353770154,-0.07581972539426081,-0.4100829095568131,-0.1263157619320691,-0.29432890947288,-0.21604730795687932,-0.4697060996380584,-0.030932951900324968,-0.3920894904191844,-0.002878787320652875,-0.3226689904445399,-0.05401764515541441
-,0.0,0.0,0.2266919261474102,-0.09160180254569016,0.43655782672876803,-0.1586003386551252,0.604685572181218,-0.11705905483323618,0.6913757986344293,-0.05676529674798274,0.49208402325683925,-0.4665473279779521,0.7259214694280747,-0.4553843425615458,0.8717623868196045,-0.4411497017766224,1.0,-0.4253365831187116,0.43475711892503566,-0.4450963874974479,0.6852993392622941,-0.22186165197719576,0.5811928240636574,-0.14714876298143198,0.5082816249483402,-0.17896608436649264,0.3712458670792137,-0.35769212112471216,0.5938155963673123,-0.11205677694137188,0.4878710544498054,-0.07324398282474094,0.41884930001254606,-0.12848425473232078,0.3143345916425061,-0.24171461334710298,0.4813415771190997,-0.03782496523886859,0.39769284224961365,-0.012568477491029694,0.325236414801285,-0.06639343655684465
-,-0.0,0.0,-0.2266919261474102,-0.09160180254569016,-0.43655782672876803,-0.1586003386551252,-0.604685572181218,-0.11705905483323618,-0.6913757986344293,-0.05676529674798274,-0.49208402325683925,-0.4665473279779521,-0.7259214694280747,-0.4553843425615458,-0.8717623868196045,-0.4411497017766224,-1.0,-0.4253365831187116,-0.43475711892503566,-0.4450963874974479,-0.6852993392622941,-0.22186165197719576,-0.5811928240636574,-0.14714876298143198,-0.5082816249483402,-0.17896608436649264,-0.3712458670792137,-0.35769212112471216,-0.5938155963673123,-0.11205677694137188,-0.4878710544498054,-0.07324398282474094,-0.41884930001254606,-0.12848425473232078,-0.3143345916425061,-0.24171461334710298,-0.4813415771190997,-0.03782496523886859,-0.39769284224961365,-0.012568477491029694,-0.325236414801285,-0.06639343655684465
-,0.0,0.0,0.21035003324719792,-0.11239692404980611,0.432276202224017,-0.17715665889407545,0.6113603958416371,-0.12035673078143805,0.7012884168870092,-0.04674588209857204,0.49818235802502275,-0.4554586389333087,0.7315954754388204,-0.4213441104966194,0.8730421364692179,-0.4048302451437572,1.0,-0.3881745005608862,0.4509503662814603,-0.4235092186666245,0.683314030048762,-0.19312776192834952,0.5852471911395785,-0.12337594342880441,0.5195119128159912,-0.14802105881017857,0.39283073500195614,-0.33156100996086263,0.5982045982662372,-0.08988268476100723,0.4924672985526232,-0.05671661119690938,0.42849433566977874,-0.10612226912983438,0.3374211667614591,-0.21437173652574332,0.49326637708733895,-0.021676402120960107,0.4124496053780574,-0.0026893399012241893,0.3460264320439687,-0.052971452180245605
-,-0.0,0.0,-0.21035003324719792,-0.11239692404980611,-0.432276202224017,-0.17715665889407545,-0.6113603958416371,-0.12035673078143805,-0.7012884168870092,-0.04674588209857204,-0.49818235802502275,-0.4554586389333087,-0.7315954754388204,-0.4213441104966194,-0.8730421364692179,-0.4048302451437572,-1.0,-0.3881745005608862,-0.4509503662814603,-0.4235092186666245,-0.683314030048762,-0.19312776192834952,-0.5852471911395785,-0.12337594342880441,-0.5195119128159912,-0.14802105881017857,-0.39283073500195614,-0.33156100996086263,-0.5982045982662372,-0.08988268476100723,-0.4924672985526232,-0.05671661119690938,-0.42849433566977874,-0.10612226912983438,-0.3374211667614591,-0.21437173652574332,-0.49326637708733895,-0.021676402120960107,-0.4124496053780574,-0.0026893399012241893,-0.3460264320439687,-0.052971452180245605
-,0.0,0.0,0.2147444526175907,-0.10994883576573641,0.44709336876731526,-0.17513766647009749,0.6303416461016542,-0.11390852373274472,0.710304191633802,-0.028432969090665568,0.5163110513432403,-0.45135972208448105,0.748559523795268,-0.4286905084733585,0.8827081783631865,-0.42156336043244785,1.0,-0.41386461227371907,0.4719289439219715,-0.4222555800774135,0.7081720128804527,-0.19466133763499435,0.6017561245163652,-0.12397219843276625,0.5293045032342472,-0.15092347783255128,0.41461507329686514,-0.3303272436075733,0.621421244212195,-0.08643165671827724,0.5106819223515786,-0.05437777941555194,0.4443689060422146,-0.10599785678985789,0.35656812334340926,-0.2099794369833187,0.5105832930270338,-0.012064710561941484,0.4265270862143311,0.006365401616758886,0.358944589297949,-0.04503187073447676
-,-0.0,0.0,-0.2147444526175907,-0.10994883576573641,-0.44709336876731526,-0.17513766647009749,-0.6303416461016542,-0.11390852373274472,-0.710304191633802,-0.028432969090665568,-0.5163110513432403,-0.45135972208448105,-0.748559523795268,-0.4286905084733585,-0.8827081783631865,-0.42156336043244785,-1.0,-0.41386461227371907,-0.4719289439219715,-0.4222555800774135,-0.7081720128804527,-0.19466133763499435,-0.6017561245163652,-0.12397219843276625,-0.5293045032342472,-0.15092347783255128,-0.41461507329686514,-0.3303272436075733,-0.621421244212195,-0.08643165671827724,-0.5106819223515786,-0.05437777941555194,-0.4443689060422146,-0.10599785678985789,-0.35656812334340926,-0.2099794369833187,-0.5105832930270338,-0.012064710561941484,-0.4265270862143311,0.006365401616758886,-0.358944589297949,-0.04503187073447676
-,0.0,0.0,0.20228648456683257,-0.10702495378517175,0.43851633013055774,-0.1659189203866368,0.624354443985294,-0.10929140707879326,0.7117254813729212,-0.024488881866541787,0.5039768978429997,-0.4352843362272333,0.7408731517817337,-0.4235774589354383,0.8801463598129012,-0.4180122046963436,1.0,-0.41128958800505394,0.4627722364385408,-0.4094240492272152,0.6964439756831038,-0.19648756827172062,0.6035175840723629,-0.1272147717777137,0.5312941492386942,-0.15146200653885217,0.40743331499180735,-0.3224562387678628,0.6156876664914412,-0.08467649873144302,0.5149551484111757,-0.04930988397723242,0.44853449593725386,-0.09981123849091528,0.3516726673168641,-0.2067380592709621,0.5105065726169966,-0.006942295878019952,0.43043863971901586,0.014102681159182031,0.3616969032063514,-0.035742670835705516
-,-0.0,0.0,-0.20228648456683257,-0.10702495378517175,-0.43851633013055774,-0.1659189203866368,-0.624354443985294,-0.10929140707879326,-0.7117254813729212,-0.024488881866541787,-0.5039768978429997,-0.4352843362272333,-0.7408731517817337,-0.4235774589354383,-0.8801463598129012,-0.4180122046963436,-1.0,-0.41128958800505394,-0.4627722364385408,-0.4094240492272152,-0.6964439756831038,-0.19648756827172062,-0.6035175840723629,-0.1272147717777137,-0.5312941492386942,-0.15146200653885217,-0.40743331499180735,-0.3224562387678628,-0.6156876664914412,-0.08467649873144302,-0.5149551484111757,-0.04930988397723242,-0.44853449593725386,-0.09981123849091528,-0.3516726673168641,-0.2067380592709621,-0.5105065726169966,-0.006942295878019952,-0.43043863971901586,0.014102681159182031,-0.3616969032063514,-0.035742670835705516
-,0.0,0.0,0.1981849853263611,-0.1217827489876358,0.4340159664128705,-0.18457498493380947,0.6193073948347556,-0.12506180482891438,0.7137033453485498,-0.03820247813288917,0.5043321086800517,-0.4493223926595491,0.7424769390617252,-0.4449893283294517,0.8812135814632119,-0.4384678253947974,1.0,-0.4269103407656933,0.46263040763767277,-0.41121400930038626,0.7082012269664447,-0.2017912410409646,0.6107344788097835,-0.13396758111594342,0.5361055613980895,-0.1581315600781163,0.40899895951763493,-0.31417142274091314,0.6239866250160071,-0.08202844220368195,0.5179904061556801,-0.04809492633628913,0.4501481478105396,-0.09870556466200202,0.35689713956298563,-0.19067276734052738,0.5241222979178738,0.002229458044978184,0.43970458357696285,0.020922119961132978,0.3688831964817964,-0.03099658274245981
-,-0.0,0.0,-0.1981849853263611,-0.1217827489876358,-0.4340159664128705,-0.18457498493380947,-0.6193073948347556,-0.12506180482891438,-0.7137033453485498,-0.03820247813288917,-0.5043321086800517,-0.4493223926595491,-0.7424769390617252,-0.4449893283294517,-0.8812135814632119,-0.4384678253947974,-1.0,-0.4269103407656933,-0.46263040763767277,-0.41121400930038626,-0.7082012269664447,-0.2017912410409646,-0.6107344788097835,-0.13396758111594342,-0.5361055613980895,-0.1581315600781163,-0.40899895951763493,-0.31417142274091314,-0.6239866250160071,-0.08202844220368195,-0.5179904061556801,-0.04809492633628913,-0.4501481478105396,-0.09870556466200202,-0.35689713956298563,-0.19067276734052738,-0.5241222979178738,0.002229458044978184,-0.43970458357696285,0.020922119961132978,-0.3688831964817964,-0.03099658274245981
-,0.0,0.0,0.18478750991901866,-0.13419332605644899,0.43375045372310067,-0.20356061742479994,0.6336596182006604,-0.13956227607654212,0.731795226708686,-0.04977765852054602,0.4932326200074644,-0.46888701551806283,0.7388525850631331,-0.4767810461341827,0.8799859498424811,-0.47207994980411666,1.0,-0.4636011761793953,0.4599198553310178,-0.4293539357786697,0.7264794823658984,-0.23698580413906778,0.6360371031311912,-0.15386042993229707,0.557475247394341,-0.16927226691915495,0.4143167276089343,-0.33158445950471005,0.6469048636111049,-0.10679470262905429,0.5480444112315033,-0.0622985795011734,0.4773452711933072,-0.11222539201249213,0.3683927332917755,-0.2042992636059699,0.5367872920503037,-0.006183731521926137,0.4549698721924683,0.020974464577058833,0.38418947662198566,-0.03216101388501214
-,-0.0,0.0,-0.18478750991901866,-0.13419332605644899,-0.43375045372310067,-0.20356061742479994,-0.6336596182006604,-0.13956227607654212,-0.731795226708686,-0.04977765852054602,-0.4932326200074644,-0.46888701551806283,-0.7388525850631331,-0.4767810461341827,-0.8799859498424811,-0.47207994980411666,-1.0,-0.4636011761793953,-0.4599198553310178,-0.4293539357786697,-0.7264794823658984,-0.23698580413906778,-0.6360371031311912,-0.15386042993229707,-0.557475247394341,-0.16927226691915495,-0.4143167276089343,-0.33158445950471005,-0.6469048636111049,-0.10679470262905429,-0.5480444112315033,-0.0622985795011734,-0.4773452711933072,-0.11222539201249213,-0.3683927332917755,-0.2042992636059699,-0.5367872920503037,-0.006183731521926137,-0.4549698721924683,0.020974464577058833,-0.38418947662198566,-0.03216101388501214
-,0.0,0.0,0.1898608057851887,-0.13760636232151452,0.4405143471286482,-0.21427640628660416,0.6410395394586357,-0.15898843983373886,0.7369413472563797,-0.07453049438746086,0.491053870090929,-0.47566419024739187,0.7308558695965913,-0.49053885204907766,0.8754588981798899,-0.4874818470977751,1.0,-0.47861340672583114,0.4592691727732363,-0.43197668171121945,0.7218363631638424,-0.24037375026288185,0.6301583594771374,-0.1582361323254644,0.5503733613544042,-0.17496148239378145,0.41564049816411236,-0.33160541235265484,0.6507652004694181,-0.11027674985314558,0.5497312015742131,-0.06609777896395888,0.47824193461877107,-0.11684933998913637,0.3727605184537073,-0.20310946151658454,0.5442779305866564,-0.01014479744595877,0.4572641744698726,0.01610634047997204,0.38504715100578923,-0.03895661200628668
-,-0.0,0.0,-0.1898608057851887,-0.13760636232151452,-0.4405143471286482,-0.21427640628660416,-0.6410395394586357,-0.15898843983373886,-0.7369413472563797,-0.07453049438746086,-0.491053870090929,-0.47566419024739187,-0.7308558695965913,-0.49053885204907766,-0.8754588981798899,-0.4874818470977751,-1.0,-0.47861340672583114,-0.4592691727732363,-0.43197668171121945,-0.7218363631638424,-0.24037375026288185,-0.6301583594771374,-0.1582361323254644,-0.5503733613544042,-0.17496148239378145,-0.41564049816411236,-0.33160541235265484,-0.6507652004694181,-0.11027674985314558,-0.5497312015742131,-0.06609777896395888,-0.47824193461877107,-0.11684933998913637,-0.3727605184537073,-0.20310946151658454,-0.5442779305866564,-0.01014479744595877,-0.4572641744698726,0.01610634047997204,-0.38504715100578923,-0.03895661200628668
